部門ＣＤ,現場ＣＤ,処理年月,現場名,自社固定,自社臨時,外注固定,外注臨時,物品売上,食堂売上,総売上,基本給,諸手当,臨時手当,回数１手当,回数２手当,残業手当,深夜手当,休出手当,延長手当,通勤手当,社会保険,総支給額,応援＋,応援－,日勤時間,ﾊﾟｰﾄ時間,日勤人数,ﾊﾟｰﾄ人数,材料費,旧被服費,旧監視機械費,現場旅費交通費,現場福利厚生費,現場通信費,現場雑費,旧現場雑損,現場車両費,契約外注費,臨時外注費,仕入商品,旧物品仕入商品,稼働率,現場リース料
22010,10101,202304,JICA沖縄センター,1770000,0,0,0,0,0,1770000,994000,127000,0,0,0,0,50524,11453,0,0,179716,1362693,70365,-14491,884,0,5,0,1200,0,0,52409,0,5728,0,0,0,0,0,0,0,0,5520
22010,10103,202304,那覇セントラルホテル,0,0,0,0,0,0,0,139535,2791,0,0,0,0,0,0,0,0,1353,143679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10107,202304,サンエーマチナトシティ,451650,0,0,0,0,0,451650,192500,30000,0,0,0,0,0,83786,0,0,42479,348765,191812,-87366,206,0,1,0,0,0,0,9886,0,5060,0,0,0,0,0,0,0,0,2364
22010,10108,202304,クリニック安里,350000,0,0,0,0,0,350000,183000,26000,0,0,0,0,0,0,0,0,33036,242036,20926,0,152,0,1,0,0,0,0,4007,0,3864,0,0,1363,0,0,0,0,0,2818
22010,10115,202304,朝日生命沖縄ビル,420000,0,0,0,0,0,420000,197500,55000,0,0,0,0,0,0,0,0,38467,290967,23504,0,168,0,1,0,0,0,0,5384,0,10176,0,0,0,0,0,0,0,0,0
22010,10116,202304,りゅうぎん健保会館,465000,0,0,0,0,0,465000,405000,35000,0,0,0,0,0,0,0,0,67286,507286,0,-150665,328,0,2,0,0,0,0,8051,3900,6728,0,0,0,0,0,0,0,0,2760
22010,10122,202304,沖縄コンベンションセンター,0,0,0,0,0,0,0,86651,2512,0,0,0,0,0,0,0,0,848,90011,0,0,0,0,1,0,0,0,0,0,0,6264,0,0,0,0,0,0,0,0,0
22010,10125,202304,国際物流拠点那覇地区,1005000,0,0,0,0,0,1005000,680500,82000,0,0,0,0,0,0,0,0,122777,885277,0,-83992,480,0,3,0,0,0,0,29959,0,682,0,0,0,0,0,0,0,0,2318
22010,10127,202304,あっぷるタウン,763000,0,0,0,0,0,763000,417000,61000,0,0,0,13721,0,0,0,0,76838,568559,179608,-15096,344,0,2,0,0,0,0,13631,0,3398,20907,0,0,0,0,0,0,0,0
22010,10135,202304,サンエーハンビータウン,530000,0,0,0,0,0,530000,397000,30000,0,0,0,24826,0,15988,0,0,80242,548056,0,-27174,339,0,2,0,0,0,0,13197,0,3507,0,0,0,0,0,0,0,0,0
22010,10137,202304,住友生命那覇久茂地ビル,370000,0,0,0,0,0,370000,214000,3000,0,0,0,0,0,0,0,0,35193,252193,20574,-18473,168,0,1,0,0,0,0,11512,0,11898,0,0,3273,0,0,0,0,0,5376
22010,10150,202304,とまりん,2940000,0,0,0,0,0,2940000,1631500,206000,0,0,0,204027,104816,24099,0,0,343547,2513989,132950,-7979,1514,0,8,0,0,0,0,69963,0,12621,0,0,0,0,0,0,0,0,5410
22010,10167,202304,とよみの杜,649000,0,0,0,0,0,649000,427500,48000,0,0,0,0,0,0,0,0,73715,549215,0,0,304,0,2,0,0,0,0,16685,0,6046,0,0,0,0,0,0,0,0,0
22010,10172,202304,公立久米島病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34545,0,0,0,0,0,0,0,0
22010,10184,202304,サンエー那覇メインプレイス,2020000,0,0,0,0,0,2020000,1581500,143000,0,0,0,232884,115902,9302,0,0,325853,2408441,0,-664216,1610,0,8,0,0,0,0,79930,5850,6752,0,0,0,0,0,0,0,0,5380
22010,10187,202304,糸満市役所,411800,0,0,0,0,0,411800,193000,65000,0,0,0,0,0,0,0,0,42081,300081,0,0,168,0,1,0,0,0,0,15693,3500,682,0,0,0,0,0,0,0,0,0
22010,10192,202304,沖縄県総合福祉センター,571300,0,0,0,0,0,571300,183000,23000,0,0,0,0,0,0,0,0,33051,239051,41061,0,168,0,1,0,0,0,0,8190,0,9345,0,0,0,0,0,0,0,0,2880
22010,10203,202304,うるま地区企業立地サポートセンター,400000,0,0,0,0,0,400000,432500,43000,0,0,0,66439,0,0,0,0,81381,623320,0,-73084,372,0,2,0,0,0,0,25315,0,6804,0,0,0,0,0,0,0,0,2690
22010,10206,202304,ロワジールホテル那覇,2780000,0,0,0,0,0,2780000,1761674,172326,0,0,0,227041,113851,0,0,0,340331,2615223,0,-179608,1583,0,9,0,0,0,0,76431,3780,8946,0,0,0,0,0,0,0,0,5890
22010,10210,202304,ダブルツリーｂｙヒルトン那覇,520000,0,0,0,0,0,520000,218500,15000,0,0,0,5091,0,0,0,0,35360,273951,150665,-5600,155,0,1,0,0,0,0,7876,0,7091,0,0,0,0,0,0,0,0,2880
22010,10213,202304,サンエー経塚シティ,1187000,0,0,0,0,0,1187000,990500,84000,0,0,0,37253,64003,0,0,0,193888,1369644,0,-320047,897,0,5,0,0,0,0,37325,0,6355,0,0,0,0,0,0,0,0,2945
22010,10215,202304,マリンプラザあがり浜,970000,0,0,0,0,0,970000,567500,70000,0,0,0,8830,1177,0,0,0,105122,752629,0,-11009,502,0,3,0,0,0,0,15796,11288,8256,0,0,0,0,0,0,0,0,0
22010,10219,202304,沖縄協同病院,1570000,0,0,0,0,0,1570000,1142500,88000,0,0,0,33533,64043,30807,0,0,207278,1566161,87366,-104243,1082,0,6,0,0,0,0,46760,0,4112,0,0,0,0,0,0,0,0,0
22010,10222,202304,おもと天久の杜,2357000,0,0,0,0,0,2357000,1597000,187000,0,0,0,8314,57030,0,0,0,317964,2167308,0,0,1277,0,8,0,0,0,0,63368,20000,5640,0,0,0,0,0,0,0,0,2318
22010,10241,202304,那覇新都心センタービル,1935600,0,0,0,0,0,1935600,920047,101093,0,0,0,85029,54200,0,0,0,207017,1367386,0,0,871,0,5,0,100000,0,0,41157,0,8509,0,0,0,0,0,0,0,0,0
22010,10244,202304,琉大附属病院機能診断センター,480000,0,0,0,0,0,480000,277000,52000,0,0,0,0,0,0,0,0,51308,380308,10287,0,160,0,1,0,0,0,0,15982,5273,0,0,0,0,0,0,0,0,0,0
22010,10246,202304,沖縄ＩＴ津梁パーク,350000,0,0,0,0,0,350000,198000,10000,0,0,0,2267,0,0,0,0,35126,245393,0,-2495,161.5,0,1,0,0,0,0,11291,0,0,0,0,0,0,0,0,0,0,0
22010,10266,202304,琉球大学千原団地構内,1115000,0,0,0,0,0,1115000,914500,170000,0,0,0,0,0,0,0,0,188654,1273154,0,0,604,0,4,0,0,0,0,28076,3481,6156,0,0,3816,0,0,0,0,0,40115
22010,10276,202304,サンエー浦添西海岸ＰＡＲＣＯＣＩＴＹ,3240000,0,0,0,0,0,3240000,1775070,102698,0,0,0,290235,113519,44332,0,0,345613,2671467,185746,-177781,1806,0,9,0,0,0,0,74664,3900,9464,0,0,0,0,0,0,0,0,5124
22010,10291,202304,おきなわ工芸の杜,416000,0,0,0,0,0,416000,203500,27000,0,0,0,0,0,0,0,0,31968,262468,58335,0,168,0,1,0,0,0,0,6930,0,3546,0,0,0,0,0,0,0,0,0
22010,10293,202304,沖縄電力本館,380000,0,0,0,0,0,380000,202500,30000,0,0,0,0,0,0,0,0,38314,270814,0,0,160,0,1,0,0,0,0,8945,0,3409,0,0,0,0,0,0,0,0,2318
22010,19000,202304,全現場（那覇）,0,1050251,0,0,0,0,1050251,890500,44000,0,0,0,0,0,0,0,0,141181,1075681,1009031,0,816,0,5,0,69650,0,0,35959,0,682,0,0,0,0,0,0,0,0,2760
22021,19202,202304,エンジニア（那覇）,7850703,12168280,15426975,24257000,0,0,59702958,5581970,466000,75000,0,0,541641,15651,188633,0,0,1076718,7945613,106921,-425385,4667.5,108,26,1,7419731,0,0,413933,7000,106809,485898,0,322323,10619219,18680798,0,0,0,671760
22022,19202,202304,エンジニア（那覇）,8101867,612000,1793613,0,0,0,10507480,4415000,729908,26720,0,0,184522,11112,0,0,0,922107,6289369,34535,-51797,2809,0,19,0,164348,0,0,281190,15780,74345,538522,0,376389,292800,0,0,0,0,554987
22031,10285,202304,キャンプキンザー（ランドリーボイラ）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0
22031,10294,202304,キャンプキンザー（ランドリー施設）,974045,0,169750,0,0,0,1143795,0,0,0,0,0,0,0,0,0,0,0,0,387697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135800,0,0,0,0,0
22032,19000,202304,全現場（那覇）,0,894200,0,0,0,0,894200,470000,36000,0,0,0,0,0,0,0,0,80518,586518,0,0,336,0,2,0,677295,0,0,22843,40260,4910,0,0,11833,0,0,0,0,0,52478
24050,10101,202304,JICA沖縄センター,987000,0,0,0,0,0,987000,393500,13000,0,0,0,0,0,0,0,0,60935,467435,0,0,328,0,2,0,195200,0,0,9618,0,682,0,0,0,0,0,0,0,0,2760
24050,10162,202304,県民広場地下駐車場,0,9132172,0,0,0,0,9132172,1133360,28000,0,0,0,0,24765,0,0,0,171258,1357383,0,0,636,484,4,4,0,0,0,47600,0,682,5391643,0,0,0,0,0,0,0,0
24050,10203,202304,うるま地区企業立地サポートセンター,2028037,0,0,0,0,0,2028037,175000,43000,0,0,0,11719,0,5469,0,0,31009,266197,73084,0,179,0,1,0,0,0,0,5400,0,682,1918831,0,0,0,0,0,0,0,0
24050,10205,202304,環境の杜ふれあい,0,362000,0,0,0,0,362000,168500,3000,0,0,0,0,0,0,0,0,27230,198730,0,0,152,0,1,0,0,0,0,8757,0,0,0,0,0,0,0,0,0,0,0
24050,10246,202304,沖縄ＩＴ津梁パーク,2492318,0,0,0,0,0,2492318,886500,39000,0,0,0,4855,0,0,0,0,157297,1087652,2495,0,747.5,0,6,0,0,0,0,30973,10000,682,927261,0,0,0,0,0,0,0,0
24050,10247,202304,糸満市都市公園・体育施設,90000,581819,0,0,0,0,671819,386000,20000,0,0,0,0,0,0,0,0,62479,468479,0,0,304,0,2,0,0,0,0,9780,0,0,0,0,0,0,0,0,0,0,0
24050,10260,202304,ＮＴＴデータ,30000,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24050,10265,202304,泊ふ頭施設,115000,727080,0,0,0,0,842080,203500,3000,0,0,0,0,0,0,0,0,35048,241548,0,0,176,0,1,0,0,0,0,7200,0,682,181080,0,0,0,0,0,0,0,0
24050,10267,202304,沖縄ＩＴ津梁パーク３号棟,53000,0,0,0,0,0,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24050,10274,202304,沖縄ＩＴ津梁パーク４号棟,57000,0,0,0,0,0,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24050,10279,202304,てだこ浦西駅パークアンドライド駐車場,0,5931077,0,0,0,0,5931077,1063900,25000,0,0,0,0,43650,0,1840,0,144146,1278536,0,0,656,380,4,4,0,0,0,46955,0,682,1045164,0,0,0,0,0,0,0,0
24050,10283,202304,樋川立体駐車場,0,3225273,0,0,0,0,3225273,294800,3000,0,0,0,0,0,0,0,0,36614,334414,0,0,160,115,1,1,0,0,0,12687,0,2727,1107550,0,0,0,0,0,0,0,0
24050,10296,202304,沖縄県立糸満青少年の家,0,761463,0,0,0,0,761463,361163,3000,0,0,0,0,0,0,0,0,56700,420863,0,0,328,0,2,0,0,0,0,15194,0,0,0,0,0,0,0,0,0,0,11160
24050,18000,202304,定期作業現場,0,-639500,0,0,0,0,-639500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24050,19000,202304,全現場（那覇）,218000,103000,2057167,48000,0,0,2426167,473000,7000,0,0,0,0,0,0,0,0,67569,547569,0,0,328,0,2,0,11763,0,0,17059,3000,3546,0,0,0,1251000,24000,0,0,0,20000
24070,10125,202304,国際物流拠点那覇地区,2303656,10069,0,0,0,0,2313725,538000,39000,0,0,0,0,0,0,0,0,88896,665896,0,0,344,100,2,1,0,0,0,24044,0,1364,834504,0,0,0,0,0,0,0,0
31010,20201,202304,石垣市民会館,400000,0,0,0,0,0,400000,176580,0,0,0,0,0,0,0,36210,0,17812,230602,8652,-1980,0,241,0,3,6900,0,0,17782,0,210,0,0,0,0,0,0,0,0,0
31010,20203,202304,はいむるぶし,1353800,0,0,0,0,0,1353800,225720,0,0,0,0,78510,14859,0,148545,0,47779,515413,356900,-67403,0,454,0,3,15355,0,0,40895,0,0,33524,0,19182,0,0,0,0,0,16500
31010,20208,202304,石垣港湾合同庁舎,185000,0,0,0,0,0,185000,92000,0,0,0,0,0,0,0,0,0,6424,98424,20240,-20240,0,100,0,1,16773,0,0,10538,0,0,0,0,0,0,0,0,0,0,0
31010,20231,202304,おきでん八重山ビル,389000,0,0,0,0,0,389000,142400,0,0,0,0,0,0,0,73020,0,41129,256549,15562,0,0,234,0,2,6900,0,0,6595,0,210,0,0,0,0,0,0,0,0,0
31010,20232,202304,マックスバリュやいま,439308,0,0,0,0,0,439308,162905,0,0,0,0,54450,0,0,116030,0,46464,379849,9804,-79349,0,350.5,0,2,5601,0,0,7826,810,210,0,0,0,0,0,0,0,0,0
31010,20233,202304,マックスバリュ石垣店,297255,0,0,0,0,0,297255,175840,0,0,0,0,0,0,0,9200,0,865,185905,23172,0,0,159,0,3,5601,0,0,3316,1270,210,0,0,0,0,0,0,0,0,0
31010,20234,202304,マックスバリュ新川店,197838,0,0,0,0,0,197838,114840,0,0,0,0,0,0,0,0,0,0,114840,9228,-3828,0,124,0,2,5128,0,0,6384,360,210,0,0,0,0,0,0,0,0,0
31010,20237,202304,マックスバリュ平真店,197838,0,0,0,0,0,197838,32190,0,0,0,0,0,0,0,0,0,0,32190,36548,0,0,37,0,1,5128,0,0,0,360,210,0,0,0,0,0,0,0,0,0
31010,20249,202304,巡回日常現場,389526,82000,0,0,0,0,471526,599240,10000,0,0,0,9933,0,0,116310,0,89854,825337,36717,-430690,169,617.5,1,9,15920,0,0,23510,0,2937,0,0,16735,0,0,0,0,0,53300
31010,20251,202304,沖縄銀行八重山支店,151000,0,0,0,0,0,151000,42240,0,0,0,0,0,0,0,10560,0,518,53318,40164,0,0,60,0,1,6274,0,0,1516,0,210,0,0,0,0,0,0,0,0,0
31010,20253,202304,７３０ＣＯＵＲＴ,189750,0,0,0,0,0,189750,104400,0,0,0,0,0,0,0,26535,0,720,131655,14208,-29189,0,142.5,0,2,6745,0,0,4024,0,210,0,0,0,0,0,0,0,0,0
31010,20254,202304,石垣市役所,475000,97000,0,0,0,0,572000,72000,0,0,0,0,0,0,0,72000,0,23915,167915,146394,0,0,160,0,1,23400,0,0,3709,0,3074,0,0,0,0,0,0,0,0,0
31010,29000,202304,全現場（八重山）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,0,0,0,0,0,0,0,0
31020,29102,202304,技術企画（八重山）,1026656,952700,798350,249000,0,0,3026706,1126605,94418,0,0,0,65540,52512,11114,0,0,220223,1570412,0,-230653,970,0,7,0,320373,0,0,17045,0,13718,2848,0,19079,501220,186750,0,0,0,106300
31050,20203,202304,はいむるぶし,1794590,340700,0,0,0,0,2135290,324753,5000,0,0,0,79119,7148,0,144000,0,89889,649909,786147,-16748,100,399,1,2,0,0,0,33409,30302,0,282617,0,19182,0,0,0,0,0,0
31050,20240,202304,沖縄県立八重山特別支援学校,697250,0,0,0,0,0,697250,337520,10372,0,0,0,0,0,0,30210,0,26367,404469,32921,0,144,217,1,4,9282,0,0,20105,14700,336,23600,0,0,0,0,0,0,0,0
31050,20244,202304,八重山商工高等学校,755000,180172,0,0,0,0,935172,299643,12000,0,0,0,0,0,0,22130,0,29744,363517,43894,-7656,149,191,1,6,480,0,0,11898,0,336,19900,0,0,0,0,178558,0,0,0
31050,20251,202304,沖縄銀行八重山支店,348000,190050,0,0,0,0,538050,229200,2000,0,0,0,0,0,0,3600,0,27802,262602,40577,0,152,72,1,1,0,0,0,5977,0,0,600,0,0,0,0,160441,0,0,0
31060,20203,202304,はいむるぶし,3580500,4570750,0,0,0,0,8151250,3315960,32186,42400,367200,0,439550,9066,322897,1073325,0,667304,6269888,74003,-1609851,2218.5,2933.5,10,21,38947,0,0,877519,0,3182,293526,0,19182,0,0,0,0,50.34,73100
31060,20206,202304,ビーチホテルサンシャイン,2798700,607745,0,0,0,0,3406445,1497449,99535,0,0,0,195955,0,17048,707670,0,343080,2860737,55386,0,352.5,1890.5,2,16,17681,0,0,44822,0,6136,75000,0,0,0,0,0,0,44.85,2759
31060,20214,202304,石垣シーサイドホテル,4071400,1052480,0,0,0,0,5123880,1772760,27000,800,0,0,379967,0,76952,328420,0,341837,2927736,895149,-6600,217,2026,1,13,2538,0,0,83012,0,3409,0,0,4741,0,0,0,0,71.7,18680
31060,20229,202304,スーパーホテル石垣島,344760,244734,0,0,0,0,589494,393920,6000,4000,0,0,10000,0,13500,86180,0,21562,535162,0,-49501,0,526,0,5,4810,0,0,10276,0,682,0,0,0,0,0,0,0,74.82,2759
31060,29000,202304,全現場（八重山）,0,0,0,0,0,0,0,227940,23000,0,0,0,0,0,0,22960,0,32046,305946,29189,-109736,164,68.5,1,2,0,0,0,5975,0,6136,0,0,68709,0,0,0,0,0,106690
31070,20203,202304,はいむるぶし,450000,0,0,0,0,0,450000,192000,23000,0,19200,0,20799,0,36977,0,0,50742,342718,0,0,205.5,0,1,0,0,0,0,49446,0,5892,0,0,19182,0,0,0,0,0,0
32010,20227,202304,八重山合同庁舎,584000,0,0,0,0,0,584000,436500,118000,0,0,0,4411,0,17645,0,0,90092,666648,114336,0,342,0,2,0,0,0,0,11767,0,8256,0,0,0,0,0,0,0,0,0
32010,20230,202304,クラブメッド,612000,0,0,0,0,0,612000,397000,112000,0,0,0,0,0,0,0,0,77052,586052,0,0,288,0,2,0,0,0,0,41195,0,0,332800,0,31000,0,0,0,0,0,0
32010,20242,202304,石垣空港ターミナル,1655000,0,0,0,0,0,1655000,1075000,215000,0,0,0,0,0,128954,0,0,233197,1652151,0,-114336,856,0,5,0,400,0,0,57567,0,3591,0,0,0,0,0,0,0,0,8221
32010,20254,202304,石垣市役所,570000,0,0,0,0,0,570000,259000,77000,0,0,0,0,0,8547,0,0,57357,401904,0,-16022,163.5,0,1,0,0,0,0,6357,0,7273,0,0,0,0,0,0,0,0,2400
32021,29202,202304,エンジニア（八重山）,2280524,7456626,842499,612600,0,0,11192249,2952718,476400,55000,0,0,88767,65423,51774,0,0,559935,4250017,0,-56500,2322.5,0,14,0,3117614,0,0,121626,22973,45934,156971,0,58849,322950,391461,78000,0,0,362243
32022,29202,202304,エンジニア（八重山）,1653700,111500,0,815000,0,0,2580200,585500,240600,10000,0,0,9714,0,0,0,0,118362,964176,61091,0,315.5,0,2,0,13214,0,0,4696,0,7228,0,0,22493,0,599030,0,0,0,119790
41010,30328,202304,琉球銀行赤道支店,85600,0,0,0,0,0,85600,52800,0,0,0,0,0,0,0,0,0,0,52800,0,0,0,60,0,1,855,0,0,8618,0,0,0,0,0,0,0,0,0,0,0
41010,30329,202304,サンエー与勝シティ,1156300,0,0,0,0,0,1156300,658705,5000,0,0,0,0,6413,0,63809,0,84204,818131,66756,0,0,805,0,7,7570,0,0,33450,-1209,2727,0,0,0,0,0,0,0,0,12600
41010,30335,202304,マハイナ,1500000,0,0,0,0,0,1500000,730120,25000,0,0,0,0,0,23343,15390,0,115852,909705,0,-20500,352,422,2,4,36120,0,0,50054,26000,5136,7967,0,3000,0,0,0,0,0,16218
41010,30350,202304,医療法人博寿会,1150000,0,0,0,0,0,1150000,609210,6000,0,0,0,0,0,35639,29925,0,118392,799166,13460,-7524,364,337,2,3,56495,0,0,61085,28700,2727,2558,0,0,0,0,0,0,0,13100
41010,30355,202304,メンタルクリニックやんばる,113000,0,0,0,0,0,113000,68400,0,0,0,0,0,0,0,0,0,682,69082,7040,0,0,72,0,1,0,0,0,3044,0,0,0,0,0,0,0,0,0,0,0
41010,30360,202304,真喜屋ダム管理所,30100,0,0,0,0,0,30100,14080,0,0,0,0,0,0,0,0,0,0,14080,0,0,0,16,0,1,0,0,0,927,0,0,0,0,0,0,0,0,0,0,0
41010,30363,202304,うるま市ＩＴ事業支援センター,826998,0,0,0,0,0,826998,545055,0,0,0,0,9767,5128,0,44032,0,56463,660445,0,-163367,160,480.5,1,7,17000,0,0,40432,8100,3409,0,0,0,0,0,0,0,0,0
41010,30365,202304,サンエー大湾シティ,2117150,102500,0,0,0,0,2219650,1244880,7000,0,0,0,5821,0,0,8550,0,58482,1324733,7367,-22572,172.5,1211,1,14,231116,0,0,90491,10640,3409,0,0,19610,0,0,0,0,0,0
41010,30368,202304,名護かんぽコールセンター,78000,0,0,0,0,0,78000,34200,0,0,0,0,0,0,0,0,0,0,34200,0,0,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30369,202304,うるま紫雲閣,130000,0,0,0,0,0,130000,87210,0,0,0,0,0,0,0,427,0,891,88528,17219,0,0,94.5,0,1,0,0,0,5564,0,0,0,0,0,0,0,0,0,0,0
41010,30373,202304,サンエー石川シティ,3498000,45000,0,0,0,0,3543000,2085165,50000,0,0,0,137243,8541,6559,60382,0,274304,2622194,24518,-116696,1060,1186.5,7,19,234180,0,0,99539,8562,6696,0,0,38989,0,0,0,0,0,111905
41010,30374,202304,フォレストマーケット大湾,60000,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,22572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41020,39102,202304,技術企画（北部）,656842,893108,77400,0,0,0,1627350,819360,36000,0,0,0,37165,10622,0,48780,0,137815,1089742,232619,-30796,475,343,3,3,99000,0,0,63584,0,5409,3090,0,53341,52500,0,0,0,0,65906
41030,30304,202304,名護市民会館,1003000,0,0,0,0,0,1003000,303000,3000,0,0,0,0,26424,35233,0,0,51537,419194,332302,0,368,0,2,0,0,0,0,13096,0,3409,0,0,2345,0,0,0,0,0,0
41030,30363,202304,うるま市ＩＴ事業支援センター,1441000,0,0,0,0,0,1441000,858404,12000,0,0,0,0,66094,0,0,0,148636,1085134,0,0,823.5,0,5,0,0,0,0,40255,32075,5227,0,0,0,0,0,0,0,0,2400
41060,30335,202304,マハイナ,5369000,2092760,0,0,0,0,7461760,3749540,25000,0,43750,0,99491,0,162550,1697170,0,939395,6716896,51838,-235169,597,4502.5,3,36,18930,0,0,146481,26000,22262,7968,0,117470,0,0,0,0,60.4,133800
41060,30371,202304,アラマハイナコンドホテル,1831000,5374325,0,0,0,0,7205325,2978253,55883,10790,766000,0,118515,0,105664,1000110,0,728030,5763245,235169,-51838,970,2910.5,5,40,473148,0,0,133934,52000,13770,52394,0,136091,0,0,0,0,79.2,161000
42010,30304,202304,名護市民会館,1159250,0,0,0,0,0,1159250,618000,86000,0,0,0,0,0,0,0,0,84811,788811,0,0,480,0,3,0,0,0,0,25636,0,8946,0,0,0,0,0,0,0,0,2945
42010,30353,202304,北部地区医師会病院,1747600,0,0,0,0,0,1747600,1039000,107000,0,0,0,93199,59809,6686,0,0,223478,1529172,0,-34035,901.5,0,5,0,0,0,0,80798,0,3409,0,0,0,0,0,0,0,0,2818
42010,30363,202304,うるま市ＩＴ事業支援センター,403200,0,0,0,0,0,403200,176000,6000,0,0,0,0,0,0,0,0,28554,210554,0,0,168,0,1,0,0,0,0,4181,0,682,0,0,0,0,0,0,0,0,2400
42010,30365,202304,サンエー大湾シティ,600000,0,0,0,0,0,600000,429500,61000,0,0,0,9201,0,40611,0,0,83241,623553,0,-17556,326,0,2,0,0,0,0,7928,20000,4409,0,0,0,0,0,0,0,0,0
42010,30373,202304,サンエー石川シティ,960000,0,0,0,0,0,960000,667500,87000,0,0,0,14448,0,41279,0,0,126129,936356,0,0,516,0,3,0,0,0,0,20367,0,6151,0,0,0,0,0,0,0,0,2760
42010,39000,202304,全現場（北部）,0,152200,0,0,0,0,152200,0,0,0,0,0,0,0,0,0,0,0,0,23421,0,0,0,0,0,34820,0,0,0,0,0,0,0,0,0,0,0,0,0,55600
42021,39202,202304,エンジニア（北部）,2067475,2057300,870200,127000,0,0,5121975,1280244,178953,10000,0,0,25328,0,74971,0,0,266586,1836082,10614,0,984.5,0,6,0,966485,0,0,113388,0,28622,92957,0,83041,398855,93000,0,0,0,202500
44050,30357,202304,名護市Ｂ＆Ｇ海洋センタープール,27273,0,0,0,0,0,27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44050,30363,202304,うるま市ＩＴ事業支援センター,0,2926858,0,0,0,0,2926858,824000,49000,0,0,0,0,0,0,0,0,137108,1010108,0,0,644,0,4,0,0,0,0,35178,0,3410,1016193,0,0,0,0,0,0,0,0
51010,40101,202304,ダイケンファーム,0,130556,0,0,0,0,130556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442583,0,0,0,0,0,184526,0,96183,0,0,0,0,0,0
51010,40102,202304,電力小売事業,0,2300,0,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61010,10284,202304,宮古島市役所,730000,60000,0,0,0,0,790000,435355,5000,0,0,0,0,0,0,37975,0,60285,538615,0,0,0,445.5,0,5,52290,0,0,16827,5060,6709,0,0,0,0,0,0,0,0,2318
61010,10290,202304,サンエー宮古島シティ,2735000,0,0,0,0,0,2735000,1419000,67000,10000,0,0,21787,0,35581,2000,0,170721,1726089,0,0,526,872,3,10,29540,0,0,72554,0,8584,0,0,0,0,0,0,0,0,74218
61010,50102,202304,おきでん宮古ビル,400000,0,0,0,0,0,400000,240000,0,0,0,0,0,0,0,0,0,25513,265513,0,0,0,240,0,2,416162,0,0,8727,36446,0,0,0,0,0,0,0,0,0,0
61010,59000,202304,全現場（宮古）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39465,0,0,0,0,0,0,0,0,0,0
61030,50101,202304,ヒルトン沖縄宮古島リゾート,1690000,0,0,0,0,0,1690000,1109500,247000,0,0,0,0,99005,0,0,0,198219,1653724,0,0,1072,0,6,0,0,0,0,200922,24600,6137,445818,0,0,0,0,0,0,0,0
61050,50101,202304,ヒルトン沖縄宮古島リゾート,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13890,0,0,0,0,0,0,0,0,0,0
62010,10275,202304,イラフＳＵＩラグジュアリーコレクションホテル沖縄宮古,880000,26500,0,0,0,0,906500,401000,124000,30000,0,0,12197,2440,0,0,0,90118,659755,0,-45978,326.5,0,2,0,0,0,0,21600,0,6410,135000,0,0,0,0,0,0,0,2860
62010,10280,202304,来間リゾートシーウッドホテル,1530000,20800,0,0,0,0,1550800,796500,194000,0,0,0,14677,839,0,0,0,165975,1171991,0,-14107,671,0,4,0,0,0,0,44037,0,6955,0,0,0,0,0,0,0,0,2645
62010,10284,202304,宮古島市役所,385000,0,0,0,0,0,385000,196000,41000,0,0,0,0,0,0,0,0,38341,275341,0,0,168,0,1,0,0,0,0,7445,0,6709,0,0,0,0,0,0,0,0,2318
