部門ＣＤ,現場ＣＤ,処理年月,現場名,自社固定,自社臨時,外注固定,外注臨時,物品売上,食堂売上,総売上,基本給,諸手当,臨時手当,回数１手当,回数２手当,残業手当,深夜手当,休出手当,延長手当,通勤手当,社会保険,総支給額,応援＋,応援－,日勤時間,ﾊﾟｰﾄ時間,日勤人数,ﾊﾟｰﾄ人数,材料費,旧被服費,旧監視機械費,現場旅費交通費,現場福利厚生費,現場通信費,現場雑費,旧現場雑損,現場車両費,契約外注費,臨時外注費,仕入商品,旧物品仕入商品,稼働率,現場リース料
21030,10219,202505,沖縄協同病院,676000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569539,0,0,0,0,0,0,5768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10241,202505,那覇新都心センタービル,942870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889925,0,0,0,0,0,0,5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10259,202505,うえむら病院,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10268,202505,ハイアットリージェンシー那覇沖縄,1090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925085,0,0,0,0,0,0,6107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10289,202505,ホテルリソルトリニティ那覇,554000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,19000,202505,全現場(那覇),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21040,19104,202505,遠方監視(那覇),1867200,113750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871690,0,0,0,0,0,0,448395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21051,10101,202505,ＪＩＣＡ沖縄センター,549935,18851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21053,10101,202505,ＪＩＣＡ沖縄センター,958000,81057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744149,0,0,0,0,0,0,325715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21054,10101,202505,ＪＩＣＡ沖縄センター,2750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969365,0,0,0,0,0,0,15143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10101,202505,ＪＩＣＡ沖縄センター,68420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97317,0,0,0,0,0,0,4141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10102,202505,ダブルツリーbyヒルトン那覇首里城,1888000,1049620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440642,0,0,0,0,0,0,6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10104,202505,ソルヴィータホテル那覇,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10206,202505,ロワジールホテル那覇,13615000,2601330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12256380,0,0,0,0,0,0,148645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10210,202505,ダブルツリーｂｙヒルトン那覇,4808910,1699890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6306768,0,0,0,0,0,0,277969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10214,202505,コンフォートホテル那覇県庁前,2435850,714510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187020,0,0,0,0,0,0,217992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10220,202505,那覇東急ＲＥＩホテル,4509000,608060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3740348,0,0,0,0,0,0,206654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10239,202505,西鉄リゾートイン那覇,4010000,971585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3485590,0,0,0,0,0,0,320833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10289,202505,ホテルリソルトリニティ那覇,4351600,881540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4207287,0,0,0,0,0,0,106036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10292,202505,レンブラントスタイル那覇,2770900,526080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539673,0,0,0,0,0,0,1581359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10298,202505,サウスウエストグランドホテル,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,19000,202505,全現場(那覇),209170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510505,0,0,0,0,0,0,11924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21070,10101,202505,ＪＩＣＡ沖縄センター,1090000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717014,0,0,0,0,0,0,46241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21090,10101,202505,ＪＩＣＡ沖縄センター,0,2057488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825562,0,0,0,0,0,0,837085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10101,202505,ＪＩＣＡ沖縄センター,1438000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816363,0,0,0,0,0,0,10376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10107,202505,サンエーマチナトシティ,499000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432590,0,0,0,0,0,0,7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10108,202505,クリニック安里,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248736,0,0,0,0,0,0,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10115,202505,朝日生命那覇ビル,447100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301642,0,0,0,0,0,0,12591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10116,202505,りゅうぎん健保会館,510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434608,0,0,0,0,0,0,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10125,202505,国際物流拠点那覇地区,1005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847982,0,0,0,0,0,0,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10127,202505,コープあっぷるタウン,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618277,0,0,0,0,0,0,8812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10135,202505,サンエーハンビータウン,615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530402,0,0,0,0,0,0,5008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10137,202505,住友生命久茂地ビル,423000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286758,0,0,0,0,0,0,17581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10150,202505,とまりん,3326500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2972545,0,0,0,0,0,0,30324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10167,202505,とよみの杜,760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632320,0,0,0,0,0,0,8558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10184,202505,サンエー那覇メインプレイス,2235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033196,0,0,0,0,0,0,25086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10187,202505,糸満市役所,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370934,0,0,0,0,0,0,8556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10192,202505,沖縄県総合福祉センター,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367842,0,0,0,0,0,0,13084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10203,202505,うるま地区企業立地サポートセンター,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594273,0,0,0,0,0,0,7731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10206,202505,ロワジールホテル那覇,3890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016164,0,0,0,0,0,0,18288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10210,202505,ダブルツリーｂｙヒルトン那覇,560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414548,0,0,0,0,0,0,10928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10213,202505,サンエー経塚シティ,1332000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121162,0,0,0,0,0,0,90334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10215,202505,マリンプラザあがり浜,1060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846240,0,0,0,0,0,0,26087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10219,202505,沖縄協同病院,1570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456076,0,0,0,0,0,0,52059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10222,202505,天久の杜,2521000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472965,0,0,0,0,0,0,23759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10241,202505,那覇新都心センタービル,1935600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502231,0,0,0,0,0,0,120172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10246,202505,沖縄ＩＴ津梁パーク,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10276,202505,サンエー浦添西海岸PARCOCITY,3420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276656,0,0,0,0,0,0,37837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10291,202505,おきなわ工芸の杜,439200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303328,0,0,0,0,0,0,3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10293,202505,沖縄電力本館,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290601,0,0,0,0,0,0,5863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10300,202505,ＥＭウェルネス暮らしの発酵ライフスタイルリゾート,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460961,0,0,0,0,0,0,6342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,19000,202505,全現場(那覇),0,949484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096686,0,0,0,0,0,0,88448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22021,19202,202505,エンジニア(那覇),25077100,8351863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8252956,0,0,0,0,0,0,16161713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22022,19202,202505,エンジニア(那覇),11704331,12511700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6237391,0,0,0,0,0,0,10966196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22024,19202,202505,エンジニア(那覇),0,6613100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766066,0,0,0,0,0,0,5486061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22031,10294,202505,キャンプキンザー(ランドリー施設),1851802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304516,0,0,0,0,0,0,583750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22032,19000,202505,全現場(那覇),0,1371750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848509,0,0,0,0,0,0,998909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10162,202505,県民広場地下駐車場,0,7105973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905678,0,0,0,0,0,0,5005310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10203,202505,うるま地区企業立地サポートセンター,1698037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391363,0,0,0,0,0,0,1051742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10205,202505,環境の杜　ふれあい,0,378000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10246,202505,沖縄ＩＴ津梁パーク,2115817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151390,0,0,0,0,0,0,1118400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10247,202505,糸満市都市公園・体育施設,40000,645455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10265,202505,泊ふ頭施設,165000,1362175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226337,0,0,0,0,0,0,369124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10279,202505,てだこ浦西駅パークアンドライド駐車場,0,9394281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545763,0,0,0,0,0,0,6418949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10283,202505,樋川立体駐車場,0,3533091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645992,0,0,0,0,0,0,2120042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,10296,202505,沖縄県立糸満青少年の家,0,361663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220636,0,0,0,0,0,0,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24055,10101,202505,ＪＩＣＡ沖縄センター,596000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500598,0,0,0,0,0,0,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24055,19000,202505,全現場(那覇),2182584,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561350,0,0,0,0,0,0,1485860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24070,10125,202505,国際物流拠点那覇地区,1330990,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488619,0,0,0,0,0,0,1024218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20201,202505,石垣市民会館,520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369695,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20203,202505,はいむるぶし,475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294596,0,0,0,0,0,0,55757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20208,202505,石垣港湾合同庁舎,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132229,0,0,0,0,0,0,51868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20214,202505,石垣シーサイドホテル,589000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444516,0,0,0,0,0,0,39440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20231,202505,おきでん八重山,389000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330436,0,0,0,0,0,0,53970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20249,202505,巡回日常現場,551709,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376902,0,0,0,0,0,0,199396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20251,202505,沖縄銀行八重山支店,166000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139208,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20253,202505,７３０ＣＯＵＲＴ,236000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137284,0,0,0,0,0,0,34395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20254,202505,石垣市役所,968000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424873,0,0,0,0,0,0,45113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20255,202505,ビボビバ石垣島,407000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249538,0,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,20257,202505,サンエー石垣シティ,0,154800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764771,0,0,0,0,0,0,1848861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31010,29000,202505,全現場(八重山),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31020,29102,202505,技術企画(八重山),5952170,1964400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571941,0,0,0,0,0,0,4986257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31050,20203,202505,はいむるぶし,249090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31050,20240,202505,八重山特別支援学校,840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479855,0,0,0,0,0,0,16005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31050,20244,202505,八重山商工高等学校,920000,245980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523170,0,0,0,0,0,0,246862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31050,20251,202505,沖縄銀行八重山支店,455000,228400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522482,0,0,0,0,0,0,234396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31055,20255,202505,ビボビバ石垣島,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31060,20203,202505,はいむるぶし,4745800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3222238,0,0,0,0,0,0,1163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31060,20206,202505,ホテルサンシャイン,3328000,176020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227488,0,0,0,0,0,0,33923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31060,20214,202505,石垣シーサイドホテル,3794800,817980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3882479,0,0,0,0,0,0,556516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31060,20229,202505,スーパーホテル石垣島,583000,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343424,0,0,0,0,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31060,20255,202505,ビボビバ石垣島,4577280,68260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678003,0,0,0,0,0,0,802430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31060,29000,202505,全現場(八重山),0,57600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123965,0,0,0,0,0,0,159202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010,20227,202505,八重山合同庁舎,640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467514,0,0,0,0,0,0,18235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010,20242,202505,石垣空港ターミナル,2005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620988,0,0,0,0,0,0,35416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010,20254,202505,石垣市役所,710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329800,0,0,0,0,0,0,12998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010,20255,202505,ビボビバ石垣島,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416320,0,0,0,0,0,0,12175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010,20256,202505,ｓｅｖｅｎ×ｓｅｖｅｎ石垣,630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376767,0,0,0,0,0,0,113136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010,20257,202505,サンエー石垣シティ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363867,0,0,0,0,0,0,339428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010,29000,202505,全現場(八重山),0,577200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32021,29202,202505,エンジニア(八重山),12789537,8238439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582415,0,0,0,0,0,0,9574421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32022,29202,202505,エンジニア(八重山),2128200,2000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466481,0,0,0,0,0,0,1886155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30328,202505,琉銀赤道支店,85600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70766,0,0,0,0,0,0,6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30329,202505,サンエー与勝シティ,1312385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120256,0,0,0,0,0,0,32975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30335,202505,ホテルマハイナ,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919419,0,0,0,0,0,0,44153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30350,202505,医療法人博寿会,1150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941903,0,0,0,0,0,0,8707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30355,202505,メンタルクリニックやんばる,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30360,202505,真喜屋ダム管理所,32250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30363,202505,うるま市ＩＴ事業支援センター,826998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545874,0,0,0,0,0,0,28005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30365,202505,サンエー大湾シティ,2302350,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601438,0,0,0,0,0,0,86314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30368,202505,名護かんぽコールセンター,80500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30369,202505,うるま紫雲閣,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30373,202505,サンエー石川シティ,3571200,46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589975,0,0,0,0,0,0,267467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,30374,202505,フォレストマーケット大湾,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41020,39102,202505,技術企画(北部),519802,272788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392589,0,0,0,0,0,0,366329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41030,30304,202505,名護市民会館,1169500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857093,0,0,0,0,0,0,12954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41030,30363,202505,うるま市ＩＴ事業支援センター,1445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193697,0,0,0,0,0,0,15824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41060,30335,202505,ホテルマハイナ,9105640,2016750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8996911,0,0,0,0,0,0,695268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41060,30371,202505,アラマハイナコンドホテル,2081000,6579125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6015544,0,0,0,0,0,0,506628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41060,39000,202505,全現場(北部),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,30304,202505,名護市民会館,1357900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914911,0,0,0,0,0,0,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,30353,202505,北部地区医師会病院,1865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497793,0,0,0,0,0,0,5975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,30363,202505,うるま市ＩＴ事業支援センター,403200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14800,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,30365,202505,サンエー大湾シティ,670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572675,0,0,0,0,0,0,15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,30373,202505,サンエー石川シティ,1015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044428,0,0,0,0,0,0,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,39000,202505,全現場(北部),0,80600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42021,39202,202505,エンジニア(北部),3017625,1862330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234516,0,0,0,0,0,0,2281791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44050,30357,202505,名護市B&G海洋ｾﾝﾀｰ,-27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44050,30363,202505,うるま市ＩＴ事業支援センター,0,2752347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075466,0,0,0,0,0,0,884879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51010,40101,202505,ダイケンファーム,0,60556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
