部門ＣＤ,現場ＣＤ,処理年月,現場名,自社固定,自社臨時,外注固定,外注臨時,物品売上,食堂売上,総売上,基本給,諸手当,臨時手当,回数１手当,回数２手当,残業手当,深夜手当,休出手当,延長手当,通勤手当,社会保険,総支給額,応援＋,応援－,日勤時間,ﾊﾟｰﾄ時間,日勤人数,ﾊﾟｰﾄ人数,材料費,旧被服費,旧監視機械費,現場旅費交通費,現場福利厚生費,現場通信費,現場雑費,旧現場雑損,現場車両費,契約外注費,臨時外注費,仕入商品,旧物品仕入商品,稼働率,現場リース料
21010,10154,202411,ダイキン空調,79500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10155,202411,メモリアルホール紫雲閣,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83452,0,0,0,0,0,0,3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10156,202411,サンエーＶ２１たかはら食品館,139840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10159,202411,沖縄県健康づくり財団,1180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940528,0,0,0,0,0,0,15745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10162,202411,県民広場地下駐車場,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123245,0,0,0,0,0,0,45720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10166,202411,座波建設,79440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64271,0,0,0,0,0,0,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10167,202411,とよみの杜,1840254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240575,0,0,0,0,0,0,81119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10169,202411,協同にじクリニック,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10171,202411,ぎのわんおもと園,514280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422623,0,0,0,0,0,0,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10174,202411,とよみ生協病院,2345000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660658,0,0,0,0,0,0,77222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10176,202411,サンエーＶ２１ながた食品館,209760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221171,0,0,0,0,0,0,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10181,202411,沖縄産業支援センター,63200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10184,202411,サンエー那覇メインプレイス,7191962,128200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5734298,0,0,0,0,0,0,-79546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10188,202411,沖縄環境調査ビル,85800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10202,202411,沖縄県信用保証協会,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173295,0,0,0,0,0,0,4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10203,202411,うるま地区企業立地サポートセンター,24750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10204,202411,サンエーなかぐすく店,489440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469918,0,0,0,0,0,0,10655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10206,202411,ロワジールホテル那覇,4357000,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3522270,0,0,0,0,0,0,95822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10209,202411,コープ牧港店,459000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377102,0,0,0,0,0,0,41005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10210,202411,ダブルツリーｂｙヒルトン那覇,446000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452409,0,0,0,0,0,0,44349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10213,202411,サンエー経塚シティ,3696908,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400042,0,0,0,0,0,0,188411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10215,202411,マリンプラザあがり浜,564700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509353,0,0,0,0,0,0,12682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10217,202411,プロト宜野湾ビル,169900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124736,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10218,202411,コープ山内店,424000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375165,0,0,0,0,0,0,14051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10220,202411,那覇東急ＲＥＩホテル,191000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117688,0,0,0,0,0,0,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10222,202411,天久の杜,3456205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3190008,0,0,0,0,0,0,157269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10225,202411,沖縄セルラースタジアム那覇,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566935,0,0,0,0,0,0,22335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10228,202411,素形材産業賃貸工場,42917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10229,202411,コープおろく,312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247107,0,0,0,0,0,0,8415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10233,202411,平安病院,2725000,243953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468594,0,0,0,0,0,0,140904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10234,202411,サンエーうえばる団地店,361760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347620,0,0,0,0,0,0,6454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10238,202411,中部紫雲閣,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10239,202411,西鉄リゾートイン那覇,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10241,202411,那覇新都心センタービル,1876012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095343,0,0,0,0,0,0,73879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10243,202411,介護老人保健施設信成苑,620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553269,0,0,0,0,0,0,19540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10246,202411,沖縄ＩＴ津梁パーク,1317200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961037,0,0,0,0,0,0,299265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10248,202411,地域包括ケアセンターかみはら,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219333,0,0,0,0,0,0,13900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10249,202411,ＪＡおきなわミートパーツセンター,502800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380238,0,0,0,0,0,0,42482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10250,202411,沖縄ライフサイエンス研究センター,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82443,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10251,202411,沖縄土木設計ビル,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10253,202411,かもめクリニック,41500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31546,0,0,0,0,0,0,4770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10254,202411,メイクマン浦添本店,333600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10255,202411,沖縄県看護研修センター,407700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363669,0,0,0,0,0,0,5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10256,202411,プロト宜野湾第２ビル,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204991,0,0,0,0,0,0,16450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10257,202411,那覇民主診療所,392800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334120,0,0,0,0,0,0,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10259,202411,うえむら病院,1801000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280929,0,0,0,0,0,0,37965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10260,202411,ＮＴＴデータ,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213757,0,0,0,0,0,0,11871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10261,202411,メルキュールホテル沖縄那覇,304000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258812,0,0,0,0,0,0,8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10262,202411,糸満協同診療所,343900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310965,0,0,0,0,0,0,12679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10264,202411,マツモトキヨシ久米店,139840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10267,202411,沖縄ＩＴ津梁パーク３号棟,176800,85533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197562,0,0,0,0,0,0,21350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10269,202411,あわせモール,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109577,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10271,202411,西日本フード,534000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431080,0,0,0,0,0,0,39130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10274,202411,沖縄ＩＴ津梁パーク４号棟,196800,30615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178985,0,0,0,0,0,0,29036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10276,202411,サンエー浦添西海岸PARCOCITY,18052549,104900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13308000,0,0,0,0,0,0,2049198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10277,202411,沖縄ＩＴ津梁パーク５号棟,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190116,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10278,202411,ケア・クロッシング寄宮,128900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10279,202411,てだこ浦西駅パークアンドライド駐車場,224500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128164,0,0,0,0,0,0,14810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10282,202411,沖縄ＩＴ津梁パーク６号棟,302000,24919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221756,0,0,0,0,0,0,41382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10286,202411,おもと会沖縄リハビリテーション福祉学院,266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177404,0,0,0,0,0,0,9074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10288,202411,沖縄ＩＴ津梁パーク７号棟,374000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10289,202411,ホテルリソルトリニティ那覇,495000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10291,202411,おきなわ工芸の杜,638000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403494,0,0,0,0,0,0,13212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10292,202411,レンブラントスタイル那覇,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10295,202411,琉球ホテル＆リゾート名城ビーチ,2636000,38626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255168,0,0,0,0,0,0,55931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10297,202411,ともかぜ振興会館,159250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111758,0,0,0,0,0,0,13670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10298,202411,サウスウエストグランドホテル,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657857,0,0,0,0,0,0,19050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10299,202411,メイクマン一日橋店,383000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10301,202411,ブルーシール牧港本店,218800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141817,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,19000,202411,全現場(那覇),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82007,0,0,0,0,0,0,11815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21020,19102,202411,技術企画(那覇),7522384,1222070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2534279,0,0,0,0,0,0,4497337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10101,202411,ＪＩＣＡ沖縄センター,2718000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593100,0,0,0,0,0,0,7542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10102,202411,ダブルツリーbyヒルトン那覇首里城,900000,127050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891980,0,0,0,0,0,0,16178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10116,202411,りゅうぎん健保会館,644000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448706,0,0,0,0,0,0,9616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10125,202411,国際物流拠点那覇地区,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421679,0,0,0,0,0,0,12005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10127,202411,コープあっぷるタウン,1705000,714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311493,0,0,0,0,0,0,19680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10129,202411,与座ポンプ場,990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755450,0,0,0,0,0,0,5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10174,202411,とよみ生協病院,870000,792200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451146,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10187,202411,糸満市役所,620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10219,202411,沖縄協同病院,676000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562359,0,0,0,0,0,0,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10241,202411,那覇新都心センタービル,942870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880152,0,0,0,0,0,0,5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10259,202411,うえむら病院,420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10268,202411,ハイアットリージェンシー那覇沖縄,990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908453,0,0,0,0,0,0,8198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,10289,202411,ホテルリソルトリニティ那覇,554000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21030,19000,202411,全現場(那覇),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21040,19104,202411,遠方監視(那覇),1446000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328108,0,0,0,0,0,0,285838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21051,10101,202411,ＪＩＣＡ沖縄センター,934974,540285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185898,0,0,0,0,0,0,1064008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21053,10101,202411,ＪＩＣＡ沖縄センター,879000,190579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991090,0,0,0,0,0,0,4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21054,10101,202411,ＪＩＣＡ沖縄センター,2460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162132,0,0,0,0,0,0,7117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10101,202411,ＪＩＣＡ沖縄センター,601430,136400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600274,0,0,0,0,0,0,6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10102,202411,ダブルツリーbyヒルトン那覇首里城,1888000,1304860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2455539,0,0,0,0,0,0,37174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10104,202411,ソルヴィータホテル那覇,2274000,1031850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653230,0,0,0,0,0,0,121596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10206,202411,ロワジールホテル那覇,12601000,975990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12957280,0,0,0,0,0,0,263131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10210,202411,ダブルツリーｂｙヒルトン那覇,4808910,2294520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6776060,0,0,0,0,0,0,318562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10214,202411,コンフォートホテル那覇県庁前,2367120,984240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847231,0,0,0,0,0,0,89193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10220,202411,那覇東急ＲＥＩホテル,4509000,1112980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002232,0,0,0,0,0,0,108451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10239,202411,西鉄リゾートイン那覇,4010000,1365545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164863,0,0,0,0,0,0,209812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10289,202411,ホテルリソルトリニティ那覇,4351600,1256620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4436458,0,0,0,0,0,0,117885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10292,202411,レンブラントスタイル那覇,2770900,427740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151731,0,0,0,0,0,0,1096747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,10298,202411,サウスウエストグランドホテル,5011000,893210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249544,0,0,0,0,0,0,295535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,19000,202411,全現場(那覇),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414402,0,0,0,0,0,0,5008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21070,10101,202411,ＪＩＣＡ沖縄センター,821000,3138263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994265,0,0,0,0,0,0,1760931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21090,10101,202411,ＪＩＣＡ沖縄センター,0,6174331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2212884,0,0,0,0,0,0,2678504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10101,202411,ＪＩＣＡ沖縄センター,1770000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401067,0,0,0,0,0,0,15341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10107,202411,サンエーマチナトシティ,478000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744952,0,0,0,0,0,0,7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10108,202411,クリニック安里,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248695,0,0,0,0,0,0,12118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10115,202411,朝日生命那覇ビル,447100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604912,0,0,0,0,0,0,272814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10116,202411,りゅうぎん健保会館,510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445210,0,0,0,0,0,0,9487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10125,202411,国際物流拠点那覇地区,1005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804309,0,0,0,0,0,0,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10127,202411,コープあっぷるタウン,763000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710697,0,0,0,0,0,0,9971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10135,202411,サンエーハンビータウン,590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582963,0,0,0,0,0,0,3548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10137,202411,住友生命久茂地ビル,370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312035,0,0,0,0,0,0,29588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10150,202411,とまりん,3160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957976,0,0,0,0,0,0,16916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10167,202411,とよみの杜,705000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592250,0,0,0,0,0,0,23686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10184,202411,サンエー那覇メインプレイス,2145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002620,0,0,0,0,0,0,10792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10187,202411,糸満市役所,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379766,0,0,0,0,0,0,31583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10192,202411,沖縄県総合福祉センター,598500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286647,0,0,0,0,0,0,11885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10203,202411,うるま地区企業立地サポートセンター,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594298,0,0,0,0,0,0,9616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10206,202411,ロワジールホテル那覇,3740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814972,0,0,0,0,0,0,41138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10210,202411,ダブルツリーｂｙヒルトン那覇,520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397045,0,0,0,0,0,0,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10213,202411,サンエー経塚シティ,1277000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465428,0,0,0,0,0,0,8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10215,202411,マリンプラザあがり浜,1060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919224,0,0,0,0,0,0,16115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10219,202411,沖縄協同病院,1570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454729,0,0,0,0,0,0,12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10222,202411,天久の杜,2502000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458385,0,0,0,0,0,0,32723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10241,202411,那覇新都心センタービル,1935600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506223,0,0,0,0,0,0,120577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10246,202411,沖縄ＩＴ津梁パーク,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10276,202411,サンエー浦添西海岸PARCOCITY,3832000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3499476,0,0,0,0,0,0,17524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10291,202411,おきなわ工芸の杜,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395055,0,0,0,0,0,0,3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,10293,202411,沖縄電力本館,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319040,0,0,0,0,0,0,6648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
